sku,name,,
NK0002A,Fire Kiln Necklace,,
NK0009B,Green Rampant Necklace,,
NK0009A,Blue Constellation Necklace,,
NK0012A,Purple Drops Necklace,,
NK0012B,Sparkling Christmas Necklace,,
NK0005A,Rolling Waves Necklace,,
NK0007B,Sunlight Citrine Necklace,,
NK0007A,Purple Royale Necklace,,
NK0006A,Grand Galaxias Necklace,,
NK0011A,Golden Eye Necklace,,
NK0004A,Garnered Green Necklace,,
NK0008A,Luminous Marquise Necklace,,
NK0010A,Helios and Hoops Necklace,,
NK0001A,Red Princeza Necklace,,
NK0014A,Curvaceous Queen Necklace,,
NK0015A,Blooming Lotus Necklace,,
NK0016A,Glorious Green Necklace,,
NK0017A,Pearl Vine Necklace,,
NK0018A,Jewel of the Sea Necklace,,
NK0020A,Lily of the Valley Necklace,,
NK0021A,Regal Splendor Necklace,,
NK0022A,Fairy's Fantasy Necklace,,
NK0023A,Pledge of Affection Necklace,,
BR0036A,Green Square Bracelet,,
BR0002A,The Intertwined Bracelet,,
BR0008A,The Infinity Bracelet,,
BR0015A,Dazzling Dream Bracelet,,
BR0029A,Fraternal Bond Bracelet,,
BR0013A,Filigree Fantasy Bracelet,,
BR0031A,Attractive Opposites Bracelet,,
BR0004A,Virtuous Verdant Bracelet,,
BR0009A,The Green Connect Bracelet,,
BR0018A,Crimson Cluster Bracelet,,
BR0038A,Ethereal Eva Bracelet,,
BR0037A,Forest Flora Bracelet,,
BR0033A,Pearl of Wisdom Bracelet,,
BR0012A,Sophistiqué Senorita Bracelet,,
BR0025A,Simple Jane Bangle,,
BR0010A,Locked Embrace Bracelet,,
BR0023A,A Tale of Two Pearls Bracelet,,
BR0011A,Committed Love Diamonds,,
BR0026A,Eligere Eva Bangle,,
BR0027A,Ethnic Elegance Bangle,,
BR0022A,Celebration Citrine Bracelet,,
BR0001A,Royale Blue Bracelet,,
BR0036B,Red Square Bracelet,,
BR0024A,Gold Tinsel Bracelet,,
BR0024B,White Tinsel Bracelet,,
BR0024C,Pink Tinsel Bracelet,,
BR0028A,Portia's Passion in Yellow Gold,,
BR0028B,Portia's Passion in White Gold,,
BR0028C,Portia's Passion in Pink Gold,,
BR0030A,Smitten by the Green Bug Bracelet,,
BR0032A,Celestial Eclipse Bracelet,,
BR0034A,Yin-Yang Bracelet,,
BR0035A,Captivating Green Comet Bracelet,,
BR0035B,Captivating Red Comet Bracelet,,
BR0039A,Bejeweled Bugle Bracelet,,
BR0040A,Elliptic Elegance Bracelet,,
BR0041A,Dazzling Delta Bracelet,,
BR0043A,Bianca Beauty Bangle,,
RG0001A,Dazzling Yellow Duet Ring,,
RG0001B,Dazzling White Duet Ring,,
RG0002A,Diamonds Four-ever Ring,,
RG0003A,Radiant Sun Ring,,
RG0005A,Seal of Love Ring,,
RG0006A,Flawless Fantasy Ring,,
RG0007A,Twinkling Tania in Yellow Gold Ring,,
RG0007B,Twinkling Tania in Pink Gold Ring,,
RG0007C,Twinkling Tania in White Gold Ring,,
RG0008A,Bold Green Broughton Ring,,
RG0008B,Bold Red Broughton Ring,,
RG0009A,Pristine Elegance Ring,,
RG0011A,Debonair Diamond Ring,,
RG0015A,Smiling Sunflower Ring,,
RG0016A,Quaint Quetzal Ring,,
RG0017A,Demure Dazzle in Yellow Gold Ring,,
RG0017B,Demure Dazzle in Pink Gold Ring,,
RG0017C,Demure Dazzle in White Gold Ring,,
RG0018A,Crimson and Clover Ring,,
RG0019A,Passion of Persia Ring,,
RG0020A,Precious Pandora Ring,,
RG0022A,Dragon Ball Ring,,
RG0030A,Royal Halo Ring,,
RG0031A,Golden Harvest Ring,,
RG0032A,Magnificent Marigold Ring,,
RG0033A,Radiant Rainbow Ring,,
RG0036A,Argyle Allure Ring,,
RG0037A,Midnight Helix Ring,,
RG0040A,Dionysus' Diamond Ring,,
RG0042A,Persian Pride Ring,,
RG0044A,Jewel of Athena Ring,,
RG0046A,Radiant White Rigel Ring,,
RG0046B,Radiant Yellow Rigel Ring,,
RG0046C,Radiant Pink Rigel Ring,,
RG0047A,Luminous White Lyra Ring,,
RG0047B,Luminous Yellow Lyra Ring,,
RG0047C,Luminous Pink Lyra Ring,,
RG0048A,Turas Tiana in Yellow Gold Ring,,
RG0048B,Turas Tiana in Pink Gold Ring,,
RG0048C,Turas Tiana in White Gold Ring,,
RG0049A,Ribbon of Honor in Yellow Gold Ring,,
RG0049B,Ribbon of Honor in Pink Gold Ring,,
RG0050A,Tantalizing Trillium in Yellow Gold Ring,,
RG0050B,Tantalizing Trillium in Pink Gold Ring,,`
RG0050C,Tantalizing Trillium in White Gold Ring,,
RG0051A,Open Sesame Ring,,
RG0056A,Nizam's Triumph Ring,,
RG0057A,Midnight Star Ring,,
RG0059A,Azure Brilliance Ring,,
RG0067A,Gaelic Globe Ring,,
RG0072A,Ravishing Rapunzel in White Gold,,
RG0072B,Ravishing Rapunzel in Yellow Gold,,
RG0072C,Ravishing Rapunzel in Pink Gold,,
RG0073A,Splendorous Astra Ring,,
RG0074A,Twisted Fantasy in White Gold Ring,,
RG0074B,Twisted Fantasy in Pink Gold Ring,,
RG0075A,Encircling Charm Ring,,
RG0076A,Soul of Winter in White Gold Ring,,
RG0076B,Soul of Winter in Pink Gold Ring,,
RG0077A,Enchanting Rosette Ring,,
RG0078A,Chamber of Diamonds Ring,,
RG0080A,White Aurora Ring,,
RG0081A,Star Trek in Yellow Gold Ring,,
RG0082A,Crimson Cretan Ring,,
RG0083A,Green Cretan Ring,,
RG0084A,Victorian Grandeur Ring,,
RG0086A,Blissful Betrothal Ring,,
RG0088A,Day Lily Ring,,
RG0089A,Charming Rosette in White Gold,,
RG0089B,Charming Rosette in Pink Gold,,
RG0090A,Luscious Life Mate Ring,,
RG0092A,Glamor Goddess Ring,,
RG0093A,God's Morning Star in Yellow Gold,,
RG0093B,God's Morning Star in White Gold,,
RG0093C,God's Morning Star in Pink Gold,,
RG0094A,Elegant Eva Ring,,
RG0096A,Vector Star Ring,,
RG0098A,Pursuit of Perseus Ring,,
RG0099A,Sultry Strands Ring,,
RG0100A,Alpine Stars in Yellow Gold Ring,,
RG0100B,Alpine Stars in White Gold Ring,,
RG0100C,Alpine Stars in Pink Gold Ring,,
RG0101A,Charming Chevron Ring,,
RG0102A,Scintillating Saturn Ring,,
RG0103A,Geometric Joy Ring,,
RG0106A,Hemera's Halo Ring,,
RG0107A,Yellow Aurora Ring,,
RG0108A,Abstract Aura Ring,,
RG0109A,Queen Bee and her drone in Yellow Gold Ring,,
RG0109B,Queen Bee and her drone in White Gold Ring,,
RG0109C,Queen Bee and her drone in Pink Gold Ring,,
RG0110A,Duet Diamond Ring,,
RG0111A,Flash of Lightning in Yellow Gold Ring,,
RG0111B,Flash of Lightning in Pink Gold Ring,,
RG0116A,Link of Love in White Gold,,
RG0116B,Link of Love in Yellow Gold,,
RG0116C,Link of Love in Pink Gold,,
RG0117A,Three to Tango in Yellow Gold Ring,,
RG0117B,Three to Tango in White Gold Ring,,
RG0117C,Three to Tango in Pink Gold Ring,,
RG0118A,Alluring Athena in Yellow Gold Ring,,
RG0118B,Alluring Athena in White Gold Ring,,
RG0118C,Alluring Athena in Pink Gold Ring,,
RG0119A,Magical Midnight Rain Ring,,
RG0120A,Song of Ariel Ring,,
RG0121A,Brilliant Bunting in Yellow Gold Ring,,
RG0121B,Brilliant Bunting in White Gold Ring,,
RG0121C,Brilliant Bunting in Pink Gold Ring,,
RG0122A,Angelic White Aquila Ring,,
RG0122B,Angelic Pink Aquila Ring,,
RG0123A,Flower Power Ring,,
RG0124A,Bolt from the Blue Ring,,
RG0125A,Boastful Black Ring,,
RG0126A,Generous Jubilance Ring,,
RG0127A,Sparkling Septua White Ring,,
RG0127B,Sparkling Septua Pink Ring,,
RG0129A,Ethereal Beauty in White Gold Ring,,
RG0129B,Ethereal Beauty in Yellow Gold Ring,,
RG0130A,Ravishing Rosette in Yellow Gold Ring,,
RG0130B,Ravishing Rosette in White Gold Ring,,
RG0130C,Ravishing Rosette in Pink Gold Ring,,
RG0131A,Glimmering Gardenia in Yellow Gold Ring,,
RG0131B,Glimmering Gardenia in White Gold Ring,,
RG0131C,Glimmering Gardenia in Pink Gold Ring,,
RG0132A,Tangled Tresses Ring,,
RG0133A,Charming in White Ring,,
RG0134A,Elite Elegance Ring,,
RG0135A,Endearing Elsa Ring,,
RG0136A,Sacred Third Eye Ring,,
RG0137A,Dew Drop Ring,,
RG0138A,Magnificent Mayan Temple Ring,,
RG0139A,Morni Ring,,
RG0140A,Queen of Arendelle Ring,,
RG0141A,Joyous Jasmine in Yellow Gold Ring,,
RG0141B,Joyous Jasmine in White Gold Ring,,
RG0141C,Joyous Jasmine in Pink Gold Ring,,
RG0142A,Beijing Princess Ring,,
RG0143A,Green Reigning Reine Ring,,
RG0143B,Red Reigning Reine Ring,,
RG0143C,Blue Reigning Reine Ring,,
RG0146A,Green Dainty Daisy Ring,,
RG0146B,Red Dainty Daisy Ring,,
RG0147A,Ravishing Rubia Ring,,
RG0148A,Enthralling Topaz Ring,,
RG0150A,Band of Brilliance Ring,,
RG0151A,True-Blue Talia Ring,,
RG0152A,Victorian Vintage in Blue Ring,,
RG0152B,Victorian Vintage in Red Ring,,
RG0152C,Victorian Vintage in Green Ring,,
RG0153A,Victoria Trivium in Red Ring,,
RG0153B,Victoria Trivium in Green Ring,,
RG0153C,Victoria Trivium Ring,,
RG0154A,Blue Bonita Ring,,
RG0155A,Jovial Juliet Ring,,
RG0161A,Scintillating Suzette Ring,,
RG0162A,Passion of Aphrodite Ring,,
RG0167A,Enthralling Esmeralda Ring,,
RG0168A,Enchanting Emerald Ring,,
RG0169A,Moon Dust Ring,,
RG0175A,Splendid Selene Ring,,
RG0176A,Lustrum Luster Ring,,
RG0189A,Emerald Elixir Ring,,
RG0190A,Dazzling Diana Ring,,
RG0196A,Precious Poseidon Ring,,
RG0198A,Lily White Ring,,
RG0199A,Rosetta Ribbon Ring,,
RG0200A,Queen of Hearts Ring,,
RG02010A,Athena's Ambrosia Ring,,
RG02013A,Radiant Roumpíni Ring,,
RG02014A,Enticing Emerald Ring,,
RG02017A,Knotty Norah Ring,,
RG0203A,Zestful Zarina Ring,,
RG0205A,Luring Laila Ring,,
RG0207A,Dazzling Della Ring,,
RG0209A,Frost Fairy Ring,,
RG0222A,Christmas Wreath Ring,,
RG0230A,Ornate Azure Ring,,
RG0238A,Divine Daisy Ring,,
RG0239A,Blushing Bella Ring,,
RG0242A,Star of Bethlehem Ring,,
RG0243A,Ethereal Elodie Ring,,
PD0001A,Chic in Chalcedony Pendant,,
PD0007A,Adored Amelia Pendant,,
PD0008A,Della Diamonds Pendant,,
PD0009A,A Toast to Beer Quartz Pendant,,
PD0016A,Scarlet Splendor Pendant,,
PD0020A,Teddy Love Pendant,,
PD0028A,Star Of Venus Pendant,,
PD0029A,Lucky Lisianthus Pendant,,
PD0045A,Ornate Flora Pendant,,
PD0061A,Lord of Rings in Yellow Gold Pendant,,
PD0061B,Lord of Rings in White Gold Pendant,,
PD0062A,Gold and Sparkle Hoops Pendant,,
PD0062B,Pink and Sparkle Hoops Pendant,,
PD0062C,White and Sparkle Pendant,,
PD0072A,Golden Eclipse Pendant,,
PD0073A,Pretty Precious Pendant,,
PD0079A,Pearl Tinker Bell Pendant,,
PD0079B,Golden Tinker Bell Pendant,,
PD0083A,Snowflake Princess Pendant,,
PD0086A,Cat Eye Pendant,,
PD0130A,Free Spirit Pendant,,
PD0141A,Pearlette in a Casket Pendant,,
PD0142A,Charming Chick Pendant,,
PD0150A,Pendulum Pearl Pendant,,
PD0168A,Zeleny Zara Pendant,,
PD0251A,Peach Espiral Pendant,,
PD0252A,Dazzling Dabriel Pendant,,
PD0253A,Pretty in Peach Pendant,,
PD0254A,Valentine Forever Pendant,,
PD0255A,Coltish Coral Pendant,,
PD0256A,Davina Diamonds Pendant,,
PD0500A,Citrine Tranquil Triangles Pendant,,
PD0500B,Green Tranquil Triangles Pendant,,
PD0501A,Dancing Diamond in Yellow Gold Pendant,,
PD0501B,Dancing Diamond in White Gold Pendant,,
PD0514A,Roheline Zahra Pendant,,
PD0515A,Moon and Stars Pendant,,
PD0517A,Game of Target Pendant in Yellow Gold,,
PD0517B,Game of Target in Pink Gold Pendant,,
PD0522A,Luminous Labyrinth Pendant,,
PD0590A,Pearlita Grace Pendant,,
PD1205A,Queen of the Night Pendant,,
PD1206A,Black and Bold Pendant,,
PD1207A,Check-mate in Yellow Gold Pendant,,
PD1207B,Check-mate in Pink Gold Pendant,,
PD1208A,Alluring Amethyst Pendant,,
PD1209A,Floral Ambrosia Pendant,,
PD1210A,Grace in Green Pendant,,
PD1211A,Princess Ameerah Pendant,,
PD1212A,Gliding Parakeet Pendant,,
PD1213A,The Three Musketeers Pendant,,
PD1219A,Henna Heaven Pendant,,
PD1220A,Blue Bell Pendant,,
PD1221A,Pretty Pearlita Pendant,,
PD1222A,Red Whirl Pendant,,
PD1224A,Green Florero Pendant,,
PD1225A,Brilliant Braid Pendant,,
PD1226A,Scarlett Bloom Pendant,,
PD1227A,Sprouting Splendor Pendant,,
PD1229A,Pristine Pearline Pendant,,
PD1230A,Svelte Golden Swan Pendant,,
PD1231A,Pouch of Secrets Pendant,,
PD1232A,Glittering Gazania Pendant,,
PD1233A,Green Gentian Pendant,,
PD1234A,Black Barbiel Pendant,,
PD1235A,Lila Lady Pendant,,
PD1236A,Mesmerizing Magnolia Pendant,,
PD1240A,Sparkling Snowflake Pendant,,
PD1241A,Autumn Foliage Pendant,,
PD1242A,Phantom Queen Pendant,,
PD1243A,Resplendent Ripples Pendant,,
PD1244A,Tender Trillium Pendant,,
PD1246A,Opulent Princess Ozma in Topaz Pendant,,
PD1246B,Opulent Princess Ozma in Coral Pendant,,
PD1247A,Sea Dragon Pendant,,
PD1248A,Flamboyant Faunus Pendant,,
PD1249A,Emily Rose Pendant,,
PD1250A,Ethnic Radiance Pendant,,
PD1251A,Midnight Moon Pendant,,
PD1252A,Fabulous Fortuna Pendant,,
PD1253A,Splendorous Citrine Pendant,,
PD1258A,Wish upon a Star Pendant,,
PD1259A,Twinkling Twirl Pendant,,
PD1260A,Jewel of Jasmine Pendant,,
PD1262A,Dark Sparkle Pendant,,
PD1263A,Dazzling Droplet Pendant,,
PD1264A,Vatican Splendor Pendant,,
PD1265A,Luminous Loops Pendant,,
PD1266A,Star of Nemesis Pendant,,
PD1267A,Precious and Protected Pearl Pendant,,
PD1268A,Princess Tiana Pendant,,
PD1270A,Ultraviolet Radiance Pendant,,
PD1271A,Luminous Estuary Pendant,,
PD1272A,Love Lock Pendant,,
PD1274A,Daily Diamonds Pendant,,
PD1275A,Lucky Charm Pendant,,
PD1277A,Bridesmaid Pendant,,
PD1278A,Cute Cuadrado Pendant,,
PD1281A,Elegant Elysia Pendant,,
PD1282A,Purple Heavenly Habibi Pendant,,
PD1282B,Red Heavenly Habibi Pendant,,
PD1283A,Octagonal Brilliance Pendant,,
PD1284A,Silver Lining Pendant,,
PD1287A,Mandolin Margaret Pendant,,
PD1288A,Infinite Loop Pendant,,
PD1290A,The Golden Mango Pendant,,
PD1292A,Green Lantern Pendant,,
PD1295A,Delicia Diamonds Pendant,,
PD1297A,Sea-Through Fantasia Pendant,,
PD1298A,Double-sided Poseidon Waves Pendant,,
PD1299A,Heavenly Hoops Pendant,,
PD1300A,Hoopla Party with Rock and Metal in Yellow Gold Pendant,,
PD1300B,Hoopla Party with Rock and Metal in Pink Gold Pendant,,
PD1302A,Diana's Clutch Pendant,,
PD1303A,Precious Paisley Pendant,,
PD1304A,Heavenly Hazel Pendant,,
PD1305A,Aqua Eructo Pendant,,
PD1306A,Sky Girl Pendant,,
PD1307A,Elegant Eleanor Pendant,,
PD1308A,Frolic Fleur-de-lis Pendant,,
PD1310A,Pearls of Paradise Pendant,,
PD1311A,Pearl Esmeralda Pendant,,
PD1312A,Winter Willow Pendant,,
PD1314A,Charming Charlotte Pendant,,
PD1315A,Endearing Executive Pendant,,
PD1316A,Knotty Diamond Pendant,,
PD1319A,Blue Cynthia Pendant,,
PD1320A,Divine Daffodils Pendant,,
PD1321A,Mystery of the Mayan Pyramid Pendant,,
PD1322A,Dainty Darlene Pendant,,
PD1323A,Modest Maiden Pendant,,
PD1324A,Enchanting Flute Pendant,,
PD1326A,Beautiful Brigitte Pendant,,
PD1327A,For the Love of Ludo Pendant,,
PD1328A,Nightingale Jewel Pendant,,
PD1329A,Golden Honeycomb Pendant,,
PD1330A,Treasured Azure Pendant,,
PD1331A,Celestial Circle Pendant,,
PD1332A,Elliptic Radiance Pendant,,
PD1333A,Pretty Plumeria Pendant,,
PD1334A,Dazzling Daphne Pendant,,
PD1443A,Golden Nest Pendant,,
PD1444A,Natty Norah Pendant,,
PD1450A,Passion for Paisley Pendant,,
PD1453A,Blazing Blossom Pendant,,
PD1454A,Blessing of Aphrodite Pendant,,
PD1459A,Blue Star Creeper Pendant,,
PD1460A,Floral Pageantry Pendant,,
PD1461A,Twist and Pop Pendant,,
PD1462A,Celestial Orb Pendant,,
PD1463A,Paisley Princess Pendant,,
PD1464A,Heavenly Hibiscus Pendant,,
PD1465A,Pride of a Peacock Pendant,,
PD1467A,Celebration of Silvanus Pendant,,
PD1468A,Gorgeous Gowhar Pendant,,
PD1470A,Celebrating Contrasts Pendant,,
PD1475A,Playful Pearla Pendant,,
PD1494A,Lustrous Lylah Pendant,,
PD1495A,Autumn Flora Pendant,,
PD1496A,Alluring Aster Pendant,,
PD1497A,Jeweled Jessica Pendant,,
PD1498A,Radiant Rosaline Pendant,,
PD1499A,Starry Night Pendant,,
PD1500A,Lovely Water Lily Pendant,,
PD1239A,Power of Kryptonite Pendant,,
PD1245A,Valuable Vault Pendant,,
PD1256A,Xenial Xena Pendant,,
PD1273A,Kryptonite Shield Pendant,,
PD1280A,Rubia Armeria Pendant,,
PD1285A,Pearlette Shooting Star Pendant,,
PD1291A,Scintillating Cearas Pendant,,
PD1309A,Curls and Cuts Pendant,,
PD1313A,Radial Sun Pendant,,
PD1317A,Golden Cradle Pendant,,
PD1515A,Gold Petals Pendant,,
PD1516A,Pearl and Paisley Pendant,,
PD1518A,Floral Charm Pendant,,
PD1520A,Shining Catalina Pendant,,
PD1521A,Arabic Henna Pendant,,
PD1524A,Graceful Glenda Pendant,,
PD1526A,Fairy Moss Pendant,,
PD1530A,Wedding Flower Basket Pendant,,
PD1532A,Pearlette Frond Pendant,,
PD1534A,Gift of Gabriel Pendant,,
PD1538A,Mermaid Weed Pendant,,
PD1580A,Luminous Luciana Pendant,,
PD1581A,Celadon Sparkle Pendant,,
PD1586A,Radial Radiance Pendant,,
PD1587A,Twinkling Tong Pendant,,
PD1594A,Lucky Lanthine Pendant,,
ER1003A,Double Band Diamonds Earrings,,
ER1004A,Fabulous Frills Earrings,,
ER1011A,Bisera Ball Earrings,,
ER1022A,Arabian Checkmate Earrings,,
ER1033A,Cute Curls Earrings,,
ER1035A,Jovial Jasmine Earrings,,
ER1042A,Golden Fleur-de-lis Earrings,,
ER1049A,Purple Puriel Earrings,,
ER1062A,Sparkling Sophia Earrings,,
ER1066A,Twinkling Topaz Earrings,,
ER1067A,Crimson Circle Earrings,,
ER1068A,Citrine Blossoms Earrings,,
ER1074A,Ravishing Raphael Earrings,,
ER1076A,Golden Braid Earrings,,
ER1102A,Timeless Topaz Earrings,,
ER1115A,Birmingham Bloom Earrings,,
ER1118A,Ravishing Rachel Earrings,,
ER1119A,Angelic Amethyst Earrings,,
ER1129A,Christmas Lights Earrings,,
ER1131A,Isafil Topaz Earrings,,
ER1135A,Trickling Dew Drops Earrings,,
ER1140A,Classic Pearl Drop Earrings,,
ER1141A,Ball Rocket Earrings,,
ER1143A,Jewel of Judith Earrings,,
ER1148A,Holy Haziel Earrings,,
ER1160A,Linking Loops Earrings,,
ER1163A,Scintillating Centeotle Earrings,,
ER1170A,Smokey Driblet Earrings,,
ER1174A,Dazzling Drop-ception Earrings,,
ER1176A,Smokey Loop Earrings,,
ER1180A,Vibrant Verde Earrings,,
ER1183A,Perfect in Purpura Earrings,,
ER1184A,Floral Eztia Earrings,,
ER1185A,The Three Magi Earrings,,
ER1192A,Glass of Red Wine Earrings,,
ER1193A,Pacman Pearl Earrings,,
ER1502A,Sparkling Better Half Earrings,,
ER1503A,Celestial Orbit Earrings,,
ER1505A,Citrine Splendor Earrings,,
ER1510A,Red n White Dual Frills Earrings,,
ER1511A,Guardian Angel Earrings,,
ER1512A,Caged Pearl Earrings,,
ER1513A,Topaz Drop Earrings,,
ER1335A,Dangling Red Fleur Earrings,,
ER1337A,Citrine spectacle Earrings,,
ER1340A,Elegant Evianna Earrings,,
ER1344A,Attractive Amelia Earrings,,
ER1346A,Christmas Candy Earrings,,
ER1348A,Scintillant Spinel in White Gold Earrings,,
ER1348B,Scintillant Spinel in Pink Gold Earrings,,
ER1349A,Fraser Island Green Flower Earrings,,
ER1349B,Fraser Island Red Flower Earrings,,
ER1350A,Ornate Orb in Yellow Gold Earrings,,
ER1350B,Ornate Orb in Pink Gold Earrings,,
ER1364A,Captivating Camellia in Yellow Gold Earrings,,
ER1364B,Captivating Camellia in White Gold Earrings,,
ER1376A,Pretty Patricia Earrings,,
ER1384C,Engulfing Wave in Pink Gold Earrings,,
ER1391A,Princess Helena Hoops Earrings,,
ER1395A,Black Moon Earrings,,
ER1412A,Red Whirlpool Earrings,,
ER1426A,Lilac Floret Earrings,,
ER1434A,Black Flower Earrings,,
ER1437A,Golden Flame Earrings,,
ER1437B,White Flame Earrings,,
ER1541A,Pop-up Paisley Earrings,,
ER1438A,Black Orchid Earrings,,
ER1490A,Black and White Loops Earrings,,
ER1492A,Black-Eye Hoop Earrings,,
ER1493A,Evergreen Diamond Earrings,,
ER1588A,Allure of Anne Earrings,,
ER1590A,Radiant Rotund Earrings,,
ER1598A,Single Heart Earrings,,
NE0001A,Red Princeza Earrings,,
NE0014A,Curvaceous Queen Earrings,,
NE0015A,Blooming Lotus Earrings,,
NE0017A,Pearl Vine Earrings,,
NE0018A,Jewel of the Sea Earrings,,
NE0020A,Lily of the Valley Earrings,,
NE0021A,Regal Splendor Earrings,,
NE0022A,Fairy's Fantasy Earrings,,
NE0023A,Pledge of Affection Earrings,,
ER1239A,Power of Kryptonite Earrings,,
ER1245A,Valuable Vault Earrings,,
ER1256A,Xenial Xena Earrings,,
ER1273A,Kryptonite Shield Earrings,,
ER1280A,Rubia Armeria Earrings,,
ER1309A,Curls and Cuts Earrings,,
ER1313A,Radial Sun Earrings,,
ER1317A,Golden Cradle Earrings,,
ER1521A,Arabic Henna Earrings,,
ER1530A,Wedding Flower Basket Earrings,,
ER1532A,Pearlette Frond Earrings,,
ER1538A,Mermaid Weed Earrings,,
ER1544A,Cluster Buds Earrings,,
ER1545B,Twinkling Tide in Pink Gold Earrings,,
ER1546A,Illuminated Infinity in Yellow Gold Earrings,,
ER1546B,Illuminated Infinity in Pink Gold Earrings,,
ER1547A,Delicate Diva Earrings,,
ER1549A,Paradoxical Paisley in Yellow Gold Earrings,,
ER1549B,Paradoxical Paisley in Pink Gold Earrings,,
ER1550A,Sprouting Sparkles Earrings,,
ER1551A,Tender Bloom Earrings,,
ER1552A,Fluttering Feather in Yellow Gold Earrings,,
ER1552B,Fluttering Feather in Pink Gold Earrings,,
ER1553A,Voguish Vernonia in Yellow Gold Earrings,,
ER1554A,Reflecting Drop in Yellow Gold Earrings,,
ER1554B,Reflecting Drop in Pink Gold Earrings,,
ER1555B,Himalayan Bloom in Pink Gold Earrings,,
ER1556A,Mango Drop Earrings,,
ER1557A,Elegant Emily in Yellow Gold Earrings,,
ER1557B,Elegant Emily in Pink Gold Earrings,,
ER1559A,Courageous Contessa Earrings,,
ER1560A,Divine Yellow Lotus Earrings,,
ER1561B,Fun with Shapes in Pink Gold Earrings,,
ER1562A,Opulent Orange in Yellow Gold Earrings,,
ER1562B,Opulent Orange in Pink Gold Earrings,,
